Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Melee,Sword,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_06_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08"
Melee,Sword,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_07_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08"
Melee,Sword,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Cryo, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Dark, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Fire, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Poison, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Shock","/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_08_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07"
Melee,Sword,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_03_Rare,RARITY,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Rarity/Part_M_Sword_03_Rare,,
Melee,Sword,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_03_Rare,MATERIAL,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Material/Part_Sword_Material_03_Rare,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,BODY,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword_Blade_01,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,BODY,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword_Blade_02,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,BODY,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword_Blade_03,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,ELEMENT,1,1,0.25,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Cryo,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,ELEMENT,1,1,0.25,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Shock,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,ELEMENT,1,1,0.25,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Poison,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,ELEMENT,1,1,0.25,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Fire,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,ELEMENT,1,1,0.25,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Dark,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,ELEMENT,1,1,1.8,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_None,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword_Blade_01_A,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Cryo, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Dark, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Fire, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Poison, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Shock","/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword_Blade_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword_Blade_03"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword_Blade_01_B,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword_Blade_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword_Blade_03"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword_Blade_02_A,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword_Blade_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword_Blade_03"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword_Blade_02_B,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Cryo, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Dark, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Fire, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Poison, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Shock","/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword_Blade_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword_Blade_03"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword_Blade_03_A,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword_Blade_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword_Blade_02"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword_Blade_03_B,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword_Blade_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword_Blade_02"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt/Part_M_Sword_Hilt_01,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt/Part_M_Sword_Hilt_02,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt/Part_M_Sword_Hilt_03,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Cryo, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Dark, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Fire, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Poison, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Shock",
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_01_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_02_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_03_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_04_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_05_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_06_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07,,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_07_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_08,"/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Cryo, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Dark, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Fire, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Poison, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Element/Part_M_Sword_Ele_Shock","/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Override/Part_M_Sword_HiltMod_08_Override, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_01, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_02, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_03, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_04, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_05, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_06, /Game/Gear/Melee/Swords/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword_HiltMod_07"
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,RARITY,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Rarity/Part_M_Sword_04_VeryRare,,
Melee,Sword,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword_04_VeryRare,MATERIAL,1,1,1,/Game/Gear/Melee/Swords/_Shared/_Design/Parts/Material/Part_Sword_Material_04_VeryRare,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,ELEMENT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_None,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_01,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_02,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_03,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Common/Part_M_Sword2H_HiltMod_C_01,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Common/Part_M_Sword2H_HiltMod_C_02,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Common/Part_M_Sword2H_HiltMod_C_03,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,RARITY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Rarity/Part_M_Sword2H_01_Common,,
Melee,Sword2H,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_01_Common,MATERIAL,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Material/Part_2HSword_Material_01_Common,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Cryo,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Shock,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Poison,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Fire,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Dark,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,ELEMENT,1,1,3,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_None,,
