Manufacturer/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Reflect/Part_Shield_Aug_Reflect,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Reflect/Part_Shield_Aug_Reflect,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Reflect/Part_Shield_Aug_Reflect,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Roid/Part_Shield_Aug_Roid,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Roid/Part_Shield_Aug_Roid,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Roid/Part_Shield_Aug_Roid,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Safespace/Part_Shield_Aug_Knockback,/Game/Gear/Shields/_Design/PartSets/Part_Manufacturer/Shield_Part_Body_02_Pangolin,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/TriggerHappy/Part_Shield_Aug_TriggerHappy,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/TriggerHappy/Part_Shield_Aug_TriggerHappy,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/TriggerHappy/Part_Shield_Aug_TriggerHappy,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Normal,,"/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova, /Game/Gear/Shields/_Design/PartSets/Part_Augment/Resistance/Part_Shield_Aug_Resistance"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Fire,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Cryo,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Poison,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Shock,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_DarkMagic,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,MATERIAL,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Material/Shield_Part_Material_Pangolin_02_Uncommon,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,BODY,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Manufacturer/Shield_Part_Body_02_Pangolin,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,RARITY,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_03_Rare,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Reflect/Part_Shield_Aug_Reflect,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Reflect/Part_Shield_Aug_Reflect,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Reflect/Part_Shield_Aug_Reflect,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Roid/Part_Shield_Aug_Roid,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Roid/Part_Shield_Aug_Roid,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Roid/Part_Shield_Aug_Roid,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Safespace/Part_Shield_Aug_Knockback,/Game/Gear/Shields/_Design/PartSets/Part_Manufacturer/Shield_Part_Body_02_Pangolin,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/TriggerHappy/Part_Shield_Aug_TriggerHappy,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/TriggerHappy/Part_Shield_Aug_TriggerHappy,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/TriggerHappy/Part_Shield_Aug_TriggerHappy,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Normal,,"/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova, /Game/Gear/Shields/_Design/PartSets/Part_Augment/Resistance/Part_Shield_Aug_Resistance"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Fire,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Cryo,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Poison,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Shock,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_DarkMagic,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,MATERIAL,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Material/Shield_Part_Material_Pangolin_03_Rare,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,BODY,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Manufacturer/Shield_Part_Body_02_Pangolin,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,RARITY,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_04_VeryRare,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_04_VeryRare,AUGMENT,3,3,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
